Nitrogen,Phosphorus,Potassium,temperature,humidity,ph,rainfall,label
116,32,153,25.144098774570164,66.90236287320964,6.876204307868966,60.378474904123166,ugwu
146,42,154,22.029845503906504,62.39020140379893,6.45099085735316,67.7182859851669,ugwu
113,34,158,26.31319371172876,62.36246395098367,6.713230772838996,75.1308799935093,ugwu
130,39,173,26.099429108570515,67.00594886931813,6.028289637037626,70.90464765103877,ugwu
127,43,189,21.028443253724074,68.28298721639247,6.751241289542501,62.37659128520274,ugwu
141,40,159,21.78352398916599,61.08444387828749,6.366814135533016,57.91008332835341,ugwu
138,49,179,25.04225950883071,61.38949194833069,6.199146268160495,71.83901554200023,ugwu
127,43,162,21.468313323998313,67.89110009839256,6.655972840457813,41.40169842433871,ugwu
105,35,172,26.899546371037196,67.27473959175192,6.038675548866346,56.08564875234951,ugwu
115,42,194,22.497351503427403,62.375988934613375,6.855894219556022,70.13774462854592,ugwu
118,48,195,23.524624187459406,67.4153713490305,6.026682754320219,47.67834617134809,ugwu
103,43,186,24.529646868173497,64.81799437196011,6.299306960496352,40.78354713489819,ugwu
117,31,159,23.949479524069137,65.49132463579826,6.913571288793915,42.695001278680266,ugwu
140,37,167,24.2995483230838,60.66904167117991,6.512530327578469,49.12221123325112,ugwu
128,38,183,25.1460318844537,69.23478234784548,6.103392132103916,58.90647837974199,ugwu
100,44,166,25.69674215335206,62.89622791856517,6.251250242769316,51.98831345696248,ugwu
146,43,162,21.16732141557032,62.56556086197406,6.249165164700231,71.59006809888322,ugwu
120,39,163,21.310732983252798,64.95578146819987,6.288299447640363,69.48143361171358,ugwu
128,42,157,26.22331215970841,66.62260055982983,6.398994136888398,62.829912733556945,ugwu
124,33,199,22.026325759323264,69.41667678869817,6.205221821733254,49.38169346918986,ugwu
119,37,190,23.651386341340874,68.10214560822587,6.2189215143828225,41.59555719912183,ugwu
116,40,157,21.293646705835037,66.26182565218991,6.415556628740899,43.03921037045414,ugwu
111,43,168,24.027777516763418,60.09972156281346,6.058160577284364,45.47316595547626,ugwu
136,30,181,25.282668350890336,68.681242093344,6.608092872252735,72.37926904812474,ugwu
104,40,177,21.297749335094704,61.43416224585968,6.352224541208897,54.397521639967735,ugwu
109,35,179,25.58553066644388,63.144863774686605,6.173885935337221,61.17307266198741,ugwu
129,45,180,26.747274781541588,61.28553823210209,6.280452105571665,55.822191657602566,ugwu
117,32,195,25.932648053861943,60.67634414019433,6.149502870647253,41.46071381143616,ugwu
109,32,174,24.71267858461025,67.55254948140174,6.873179710799027,52.527736726679386,ugwu
140,39,151,21.923381703236046,69.49756584047044,6.483490786111812,46.492392735374224,ugwu
104,38,184,22.437041925164962,61.40835566869999,6.838975710504606,69.56422618094203,ugwu
136,34,198,25.17874692069788,63.677878317084534,6.259957125722057,66.0753394216967,ugwu
102,33,199,25.445381228041413,60.86321129297119,6.89939578165321,49.62828896784464,ugwu
129,48,152,22.342651644810744,69.78277668718499,6.965684934720172,48.09780310463848,ugwu
144,36,198,25.933676455818713,69.83360212017928,6.543623356872005,69.92376510556858,ugwu
128,37,190,24.376423411198164,60.32168902390097,6.63575451646757,67.09825188133675,ugwu
133,40,182,23.414086774612166,66.86946654652942,6.717277666903142,71.12415500229525,ugwu
115,30,184,24.772481295843953,69.82639958061678,6.888278921054969,73.51810219797245,ugwu
102,35,169,23.326433316619184,61.66486438125591,6.107111609958943,41.176142263719136,ugwu
148,46,192,26.1223397964312,65.21243148534846,6.053887367800247,41.27255259027141,ugwu
117,38,180,22.290028557132594,69.23305302193997,6.875442701183847,66.56798711850045,ugwu
141,40,179,26.722320444692087,60.67655964207203,6.46606575217765,40.467026905888936,ugwu
134,49,166,26.93570584829447,68.39610251632453,6.298045759155746,46.885741862334946,ugwu
115,40,195,26.207406903345316,61.05255543900437,6.227427723072602,47.605143297897655,ugwu
144,47,195,25.15010835545411,60.53830559472879,6.065297886772135,73.57480256739194,ugwu
136,34,160,25.69636505251457,68.36027466796135,6.882403593229736,44.81742510693951,ugwu
120,46,178,21.59590963346411,62.40428457120327,6.294123331870698,64.82818015159532,ugwu
109,33,151,24.445493228737927,69.7587552939008,6.47063312030673,41.558211715821635,ugwu
128,48,194,25.252339627481568,64.8190135618182,6.700800498296925,78.76381741514234,ugwu
130,44,185,24.676452739662594,69.3815477426801,6.606254861364392,69.8217606250307,ugwu
129,43,198,21.19160841950132,60.402687130309616,6.541342553330225,50.19102269157753,ugwu
108,49,174,26.61733759124268,60.14193137110773,6.334563216460834,70.24027760764658,ugwu
108,33,198,25.667788055110787,66.56996429751116,6.783249694616172,62.699602472406426,ugwu
135,42,173,23.13662315191911,65.55459544048206,6.201214038782697,65.28542153670035,ugwu
146,40,152,25.84894137556927,60.019571654286736,6.266076868519643,73.49827757787216,ugwu
110,36,167,26.505102590811276,61.360263630873234,6.2551071266599,77.78786252946963,ugwu
105,45,164,25.769748544108147,67.92860395350752,6.6187622597524305,47.20781229802269,ugwu
120,36,154,22.23763664987628,61.385248389661164,6.104924001908213,42.38968358028878,ugwu
119,35,188,25.07945671929368,67.36422839003127,6.747629276486737,53.081228805832914,ugwu
100,39,152,23.648254402002006,68.56436902405201,6.431176666092141,74.99468613942079,ugwu
147,31,170,23.430284178911435,62.527391195865796,6.999541457593794,61.93309676622562,ugwu
126,44,180,25.46389504957769,68.38033453447807,6.006782070349405,47.639230389046105,ugwu
118,44,170,25.02915930153433,64.48972026216514,6.1979602371244455,59.69013872325078,ugwu
136,49,169,26.331446373670957,61.31975473635703,6.256326095930934,47.573528582977296,ugwu
113,48,169,26.890303418478926,61.88083177922402,6.776838276338166,78.02493009644222,ugwu
148,45,151,26.471631707509932,68.88933270740984,6.620925225827467,50.49713035909919,ugwu
133,30,189,23.230678055320347,63.18045982915262,6.009573760458939,55.66759765506243,ugwu
147,42,175,21.542303314680538,62.85551248028967,6.276793595418187,74.35826229835202,ugwu
133,39,179,22.730609843577778,64.09711716985387,6.295866887394443,64.83826547696499,ugwu
109,38,171,22.460093564281546,69.9496247918833,6.58036751894058,57.585304186643555,ugwu
143,29,179,15.956565569008077,44.28856343860855,5.305625949592788,65.94693587140735,potato
118,29,174,20.693008238751336,41.18896678624834,5.979702304448857,77.01059630646931,potato
133,22,195,16.407456780855775,48.405119596712,4.84393430393942,92.65142926783614,potato
120,26,159,15.386740068251896,54.16678544115806,5.0397118011044135,85.68412756715023,potato
124,24,158,20.62796150051617,51.556874292294204,5.999107993801168,69.63379716399334,potato
116,23,157,15.60802585486936,49.948052766068514,4.901737588862863,82.50205483712776,potato
101,27,187,20.810304146998586,45.423564197045394,4.979168664621551,76.44707805437565,potato
113,21,159,17.29489788524996,53.58507205847824,5.45600875469478,96.34000799696139,potato
135,25,175,15.76765322595754,52.03531699404522,4.7621452972560725,85.56790592768881,potato
132,27,171,20.11076242964379,58.465209488273516,4.716023501121181,83.66946006683732,potato
140,24,176,20.648382927804022,49.73859185038154,5.359929880105232,63.439902529919095,potato
145,20,168,19.69232811812802,41.174213801648875,4.595809438078292,73.046381551779,potato
118,26,185,19.64672976693359,45.06199083761844,4.760982254761618,60.290212633283254,potato
128,23,169,16.79115025688093,56.568636306147994,4.537081437699157,95.56717181219577,potato
142,28,152,19.12911510318663,42.69008287054872,4.6252780853526785,93.31647231861751,potato
122,22,179,17.25713407091662,58.52239755964566,5.82822320904584,68.37375951287972,potato
144,24,188,18.382798417241574,43.21369498714304,4.718854755122705,78.64846184274771,potato
136,26,188,16.237862574874274,59.60605074907979,4.944714891999521,78.45400629719549,potato
123,20,164,16.641947813633394,59.06715108716858,4.995911854389142,69.76744495226549,potato
140,28,195,19.410956499126456,59.81447496651566,5.53840516072651,75.39923670652213,potato
117,29,181,15.949641464300063,59.60473629162405,5.584238714182861,94.46133489829076,potato
134,27,195,18.160429236892085,54.37293834202809,5.784386661088206,87.83154533349119,potato
129,24,175,19.531914980130985,57.23257414710915,5.7590373675968705,74.5130251274731,potato
118,29,199,16.330098283821705,41.95702600874469,5.762984710380318,69.89631086680461,potato
107,20,170,15.904976410346762,40.0178102092478,5.348261888911525,70.01769060144547,potato
149,26,181,19.712114956608907,49.49674434113604,5.66751236859029,88.44295042663057,potato
144,27,182,15.744018144978126,52.51782530106736,4.80260758978829,72.89285149668945,potato
134,24,182,20.5678947379403,51.01445170374018,5.547697791533893,60.07308982681587,potato
127,26,169,20.97060222374692,50.22485844384438,4.669650943321838,97.88931913688532,potato
116,20,167,16.30300622108892,56.5833789485975,5.730943104126251,63.18083979330895,potato
126,23,153,17.864777375326184,47.129388079598954,5.786460937718843,76.64080339977292,potato
119,24,150,20.48634760708861,59.09837673745021,5.552803152395482,75.0524424345359,potato
103,27,171,18.98832717827525,41.966151670491584,5.898999681802694,61.78992894625357,potato
131,28,158,19.2782190670232,43.63881105814006,5.238374213138625,96.88980279209513,potato
144,26,167,16.659853857236634,57.84789246328923,5.970152050826769,78.47177177147415,potato
143,27,194,19.038915148590903,48.55920712864204,5.540868519219163,99.78308805102537,potato
119,28,179,20.066114196001656,40.158934455903555,5.486062216325552,75.86759153684119,potato
112,22,191,19.687384950009566,55.95272528058159,5.69883036259886,73.85474613002734,potato
140,20,195,17.340684980352695,57.04047429920837,5.633847964760976,79.32190672121294,potato
114,28,168,17.12560070244459,48.40224269515875,5.481068268515763,67.6426594736546,potato
128,23,197,18.963793472147046,53.88711219407388,4.711138818089172,82.69247134421674,potato
111,26,188,16.15217673304655,43.508875083495624,5.645975374934402,63.36001043676954,potato
116,29,169,20.417888039708163,57.68368742519396,5.430834304127633,95.42624265351535,potato
102,23,178,17.116533414684437,44.219568764643775,5.054902137601299,89.23013247834501,potato
134,28,178,20.949345929779252,42.55839227486867,5.10611261612181,69.43398107232616,potato
118,28,172,19.678478775563157,51.87235009716446,5.147306852436655,86.57238650174477,potato
116,25,166,18.375465442951835,59.9552012136992,5.537267209559534,68.18611216385438,potato
105,28,176,16.438712022980518,49.334773889644644,4.9120952428486,76.89981360006922,potato
135,27,199,18.052670684353487,56.00989162201624,5.5072267844786555,96.5178151219096,potato
144,26,174,17.86903964066811,49.461447529371,5.645673030784323,64.46020176955709,potato
110,26,154,16.42630239037916,54.09436226286479,5.930566458149833,98.47117142357847,potato
122,24,178,19.7070860613161,51.69146585520346,5.369548628896055,60.23440987328795,potato
149,29,168,15.635237593130528,45.155577617967225,4.867546068551376,68.9571326651719,potato
120,24,162,16.68892744261019,43.85097782445063,5.363937476992345,77.5791542289063,potato
135,21,182,15.03689965287295,42.694883287108624,4.5814121187221195,94.59129102148493,potato
136,21,193,19.23426404360165,53.135378261927436,5.595648455047871,60.17388068241508,potato
118,22,193,16.06688167718768,42.214033603149545,5.418824739600042,72.85976182565113,potato
117,20,180,15.818378659219688,43.18457836551678,5.368264983198566,79.53513911047715,potato
103,25,176,17.391268803625238,44.05101052600192,5.16548491466441,77.38481529075024,potato
122,27,166,16.63617460260285,56.02585124371497,5.504268003068411,82.40186275907388,potato
135,22,173,17.711468140521333,50.67636911508581,5.3994352646927695,91.10180802503291,potato
136,23,155,15.487365735406577,51.55867473886761,5.59573980546241,61.672470034276344,potato
146,28,176,17.060323994779495,54.666435707226064,5.274652468633349,76.67136071561552,potato
146,26,170,20.189375512789965,49.906205153832076,5.720231798128013,70.6631207012799,potato
148,27,168,17.38809337849255,50.89629338762806,5.1864879320373305,70.42764757033578,potato
128,22,153,16.981422547283664,40.83690297179785,4.898665866081369,94.67611645354519,potato
144,23,187,20.862762459244298,41.162024223255905,5.887593901306726,89.51385816309958,potato
124,29,157,16.79867794907466,43.35310378540388,4.840150079901895,64.54313538378779,potato
123,21,183,18.214582262458162,42.63088359158749,5.092912211792126,75.0737380057648,potato
149,23,178,15.068561409150934,50.13237019538426,5.355034976137166,64.33056745560495,potato
106,23,185,18.876229614946155,48.339316941463714,5.678752141950339,87.81008491613511,potato
109,24,176,15.673157513606958,42.651556185174485,5.891933352628041,92.80259973591333,potato
127,28,166,17.112342887905786,43.73469611764531,5.744075962125555,74.55065445803952,potato
133,27,165,16.95123960567617,44.25937494480284,5.906200754037978,63.334248089202404,potato
100,29,198,20.94163766925578,47.07110225388555,5.671408800260295,81.52095200700126,potato
124,22,163,16.561197857027985,46.89024616578438,5.707806950374788,77.0673189338498,potato
148,22,171,20.38947315425371,58.482590316762284,4.910586776171383,61.38247975297291,potato
137,22,182,20.716605224844407,56.66388466890649,5.299274517079169,84.93955177963235,potato
136,25,199,15.515322716154635,59.151462642376266,4.849464409503557,92.75022532142492,potato
129,28,187,16.09920423057515,57.071740968510355,4.88819459515948,99.09921339554354,potato
102,23,196,18.09659805228833,50.57448139569517,5.404401145824856,62.70403308814683,potato
108,26,168,17.714873266897964,41.40570267169267,5.49927476765504,60.8890655919481,potato
131,20,179,19.775693585103156,46.05877171265365,5.787496562737912,64.03132207951865,potato
128,20,172,20.249514289510373,57.01794440333362,4.915402593280905,84.95495746481664,potato
109,21,151,19.089197346077476,43.78555787320524,5.118444612319067,95.86840610669881,potato
131,29,172,18.380607009388786,56.5050236246176,4.605172047302516,83.9125675926136,potato
130,27,158,19.123357212148285,50.561674216593886,4.978014678496642,85.739602918428,potato
106,23,189,16.347084059343384,56.504927295688674,5.867953274872156,75.2396725437657,potato
137,27,169,19.65251819488544,44.41881678917719,5.592042129424843,97.95422807847183,potato
147,25,157,19.180369819524227,43.618430679782854,4.582484392452102,97.44211299922948,potato
121,25,172,15.483563196985516,49.180840638664044,4.741974402418355,90.13361571173354,potato
146,24,155,17.04212643853335,59.533048089593116,5.992908878682512,65.19871768639491,potato
113,28,185,17.581289556408667,40.744725953642366,5.476798396102947,92.26684581547889,potato
143,25,184,19.915785628892618,59.19989536556561,5.66858556038302,99.89542054012702,potato
113,20,194,17.058477424049272,50.786955148161184,5.656125772271989,87.17292087902732,potato
107,26,190,15.375541863756643,44.82531869260315,5.16086626095521,94.87618133662886,potato
